"","station","parameter","time","value","unit","qaqc_flag_id"
"387","FRK","SpC",2021-01-05 00:30:00,775,"µS/cm","G"
"388","FRK","SpC",2021-01-05 00:45:00,752,"µS/cm","G"
"389","FRK","SpC",2021-01-05 01:00:00,744,"µS/cm","G"
"390","FRK","SpC",2021-01-05 01:15:00,728,"µS/cm","G"
"391","FRK","SpC",2021-01-05 01:30:00,697,"µS/cm","G"
"392","FRK","SpC",2021-01-05 01:45:00,703,"µS/cm","G"
"393","FRK","SpC",2021-01-05 02:00:00,685,"µS/cm","G"
"394","FRK","SpC",2021-01-05 02:15:00,678,"µS/cm","G"
"395","FRK","SpC",2021-01-05 02:30:00,683,"µS/cm","G"
"396","FRK","SpC",2021-01-05 02:45:00,688,"µS/cm","G"
"397","FRK","SpC",2021-01-05 03:00:00,700,"µS/cm","G"
"398","FRK","SpC",2021-01-05 03:15:00,711,"µS/cm","G"
"399","FRK","SpC",2021-01-05 03:30:00,723,"µS/cm","G"
"400","FRK","SpC",2021-01-05 03:45:00,734,"µS/cm","G"
"401","FRK","SpC",2021-01-05 04:00:00,734,"µS/cm","G"
"402","FRK","SpC",2021-01-05 04:15:00,735,"µS/cm","G"
"403","FRK","SpC",2021-01-05 04:30:00,735,"µS/cm","G"
"404","FRK","SpC",2021-01-05 04:45:00,734,"µS/cm","G"
"405","FRK","SpC",2021-01-05 05:00:00,709,"µS/cm","G"
"406","FRK","SpC",2021-01-05 05:15:00,691,"µS/cm","G"
"407","FRK","SpC",2021-01-05 05:30:00,700,"µS/cm","G"
"408","FRK","SpC",2021-01-05 05:45:00,726,"µS/cm","G"
"409","FRK","SpC",2021-01-05 06:00:00,780,"µS/cm","G"
"410","FRK","SpC",2021-01-05 06:15:00,844,"µS/cm","G"
"411","FRK","SpC",2021-01-05 06:30:00,908,"µS/cm","G"
"412","FRK","SpC",2021-01-05 06:45:00,933,"µS/cm","G"
"413","FRK","SpC",2021-01-05 07:00:00,964,"µS/cm","G"
"414","FRK","SpC",2021-01-05 07:15:00,965,"µS/cm","G"
"415","FRK","SpC",2021-01-05 07:30:00,973,"µS/cm","G"
"416","FRK","SpC",2021-01-05 07:45:00,978,"µS/cm","G"
"417","FRK","SpC",2021-01-05 08:00:00,988,"µS/cm","G"
"418","FRK","SpC",2021-01-05 08:15:00,995,"µS/cm","G"
"419","FRK","SpC",2021-01-05 08:30:00,1004,"µS/cm","G"
"420","FRK","SpC",2021-01-05 08:45:00,1019,"µS/cm","G"
"421","FRK","SpC",2021-01-05 09:00:00,1009,"µS/cm","G"
"422","FRK","SpC",2021-01-05 09:15:00,1023,"µS/cm","G"
"423","FRK","SpC",2021-01-05 09:30:00,1028,"µS/cm","G"
"424","FRK","SpC",2021-01-05 09:45:00,1024,"µS/cm","G"
"425","FRK","SpC",2021-01-05 10:00:00,1006,"µS/cm","G"
"426","FRK","SpC",2021-01-05 10:15:00,993,"µS/cm","G"
"427","FRK","SpC",2021-01-05 10:30:00,980,"µS/cm","G"
"428","FRK","SpC",2021-01-05 10:45:00,980,"µS/cm","G"
"429","FRK","SpC",2021-01-05 11:00:00,976,"µS/cm","G"
"430","FRK","SpC",2021-01-05 11:15:00,960,"µS/cm","G"
"431","FRK","SpC",2021-01-05 11:30:00,959,"µS/cm","G"
"432","FRK","SpC",2021-01-05 11:45:00,934,"µS/cm","G"
"433","FRK","SpC",2021-01-05 12:00:00,915,"µS/cm","G"
"434","FRK","SpC",2021-01-05 12:15:00,927,"µS/cm","G"
"435","FRK","SpC",2021-01-05 12:30:00,911,"µS/cm","G"
"436","FRK","SpC",2021-01-05 12:45:00,887,"µS/cm","G"
"437","FRK","SpC",2021-01-05 13:00:00,847,"µS/cm","G"
"438","FRK","SpC",2021-01-05 13:15:00,855,"µS/cm","G"
"439","FRK","SpC",2021-01-05 13:30:00,821,"µS/cm","G"
"440","FRK","SpC",2021-01-05 13:45:00,819,"µS/cm","G"
"441","FRK","SpC",2021-01-05 14:00:00,806,"µS/cm","G"
"442","FRK","SpC",2021-01-05 14:15:00,786,"µS/cm","G"
"443","FRK","SpC",2021-01-05 14:30:00,766,"µS/cm","G"
"444","FRK","SpC",2021-01-05 14:45:00,761,"µS/cm","G"
"445","FRK","SpC",2021-01-05 15:00:00,754,"µS/cm","G"
"446","FRK","SpC",2021-01-05 15:15:00,746,"µS/cm","G"
"447","FRK","SpC",2021-01-05 15:30:00,744,"µS/cm","G"
"448","FRK","SpC",2021-01-05 15:45:00,715,"µS/cm","G"
"449","FRK","SpC",2021-01-05 16:00:00,714,"µS/cm","G"
"450","FRK","SpC",2021-01-05 16:15:00,709,"µS/cm","G"
"451","FRK","SpC",2021-01-05 16:30:00,711,"µS/cm","G"
"452","FRK","SpC",2021-01-05 16:45:00,715,"µS/cm","G"
"453","FRK","SpC",2021-01-05 17:00:00,736,"µS/cm","G"
"454","FRK","SpC",2021-01-05 17:15:00,740,"µS/cm","G"
"455","FRK","SpC",2021-01-05 17:30:00,734,"µS/cm","G"
"456","FRK","SpC",2021-01-05 17:45:00,745,"µS/cm","G"
"457","FRK","SpC",2021-01-05 18:00:00,775,"µS/cm","G"
"458","FRK","SpC",2021-01-05 18:15:00,814,"µS/cm","G"
"459","FRK","SpC",2021-01-05 18:30:00,863,"µS/cm","G"
"460","FRK","SpC",2021-01-05 18:45:00,884,"µS/cm","G"
"461","FRK","SpC",2021-01-05 19:00:00,903,"µS/cm","G"
"462","FRK","SpC",2021-01-05 19:15:00,909,"µS/cm","G"
"463","FRK","SpC",2021-01-05 19:30:00,931,"µS/cm","G"
"464","FRK","SpC",2021-01-05 19:45:00,941,"µS/cm","G"
"465","FRK","SpC",2021-01-05 20:00:00,953,"µS/cm","G"
"466","FRK","SpC",2021-01-05 20:15:00,963,"µS/cm","G"
"467","FRK","SpC",2021-01-05 20:30:00,955,"µS/cm","G"
"468","FRK","SpC",2021-01-05 20:45:00,958,"µS/cm","G"
"469","FRK","SpC",2021-01-05 21:00:00,963,"µS/cm","G"
"470","FRK","SpC",2021-01-05 21:15:00,996,"µS/cm","G"
"471","FRK","SpC",2021-01-05 21:30:00,993,"µS/cm","G"
"472","FRK","SpC",2021-01-05 21:45:00,989,"µS/cm","G"
"473","FRK","SpC",2021-01-05 22:00:00,997,"µS/cm","G"
"474","FRK","SpC",2021-01-05 22:15:00,994,"µS/cm","G"
"475","FRK","SpC",2021-01-05 22:30:00,975,"µS/cm","G"
"476","FRK","SpC",2021-01-05 22:45:00,937,"µS/cm","G"
"477","FRK","SpC",2021-01-05 23:00:00,890,"µS/cm","G"
"478","FRK","SpC",2021-01-05 23:15:00,879,"µS/cm","G"
"479","FRK","SpC",2021-01-05 23:30:00,857,"µS/cm","G"
"480","FRK","SpC",2021-01-05 23:45:00,824,"µS/cm","G"
"481","FRK","SpC",2021-01-06 00:00:00,804,"µS/cm","G"
"482","FRK","SpC",2021-01-06 00:15:00,791,"µS/cm","G"
"483","FRK","SpC",2021-01-06 00:30:00,783,"µS/cm","G"
"484","FRK","SpC",2021-01-06 00:45:00,772,"µS/cm","G"
"485","FRK","SpC",2021-01-06 01:00:00,763,"µS/cm","G"
"486","FRK","SpC",2021-01-06 01:15:00,752,"µS/cm","G"
"487","FRK","SpC",2021-01-06 01:30:00,747,"µS/cm","G"
"488","FRK","SpC",2021-01-06 01:45:00,737,"µS/cm","G"
"489","FRK","SpC",2021-01-06 02:00:00,727,"µS/cm","G"
"490","FRK","SpC",2021-01-06 02:15:00,718,"µS/cm","G"
"491","FRK","SpC",2021-01-06 02:30:00,714,"µS/cm","G"
"492","FRK","SpC",2021-01-06 02:45:00,708,"µS/cm","G"
"493","FRK","SpC",2021-01-06 03:00:00,701,"µS/cm","G"
"494","FRK","SpC",2021-01-06 03:15:00,695,"µS/cm","G"
"495","FRK","SpC",2021-01-06 03:30:00,678,"µS/cm","G"
"496","FRK","SpC",2021-01-06 03:45:00,672,"µS/cm","G"
"497","FRK","SpC",2021-01-06 04:00:00,678,"µS/cm","G"
"498","FRK","SpC",2021-01-06 04:15:00,661,"µS/cm","G"
"499","FRK","SpC",2021-01-06 04:30:00,662,"µS/cm","G"
"500","FRK","SpC",2021-01-06 04:45:00,672,"µS/cm","G"
"501","FRK","SpC",2021-01-06 05:00:00,648,"µS/cm","G"
"502","FRK","SpC",2021-01-06 05:15:00,654,"µS/cm","G"
"503","FRK","SpC",2021-01-06 05:30:00,660,"µS/cm","G"
"504","FRK","SpC",2021-01-06 05:45:00,670,"µS/cm","G"
"505","FRK","SpC",2021-01-06 06:00:00,726,"µS/cm","G"
"506","FRK","SpC",2021-01-06 06:15:00,767,"µS/cm","G"
"507","FRK","SpC",2021-01-06 06:30:00,798,"µS/cm","G"
"508","FRK","SpC",2021-01-06 06:45:00,819,"µS/cm","G"
"509","FRK","SpC",2021-01-06 07:00:00,875,"µS/cm","G"
"510","FRK","SpC",2021-01-06 07:15:00,895,"µS/cm","G"
"511","FRK","SpC",2021-01-06 07:30:00,899,"µS/cm","G"
"512","FRK","SpC",2021-01-06 07:45:00,886,"µS/cm","G"
"513","FRK","SpC",2021-01-06 08:00:00,923,"µS/cm","G"
"514","FRK","SpC",2021-01-06 08:15:00,958,"µS/cm","G"
"515","FRK","SpC",2021-01-06 08:30:00,962,"µS/cm","G"
"516","FRK","SpC",2021-01-06 08:45:00,983,"µS/cm","G"
"517","FRK","SpC",2021-01-06 09:00:00,996,"µS/cm","G"
"518","FRK","SpC",2021-01-06 09:15:00,1010,"µS/cm","G"
"519","FRK","SpC",2021-01-06 09:30:00,1003,"µS/cm","G"
"520","FRK","SpC",2021-01-06 09:45:00,1018,"µS/cm","G"
"521","FRK","SpC",2021-01-06 10:00:00,990,"µS/cm","G"
"522","FRK","SpC",2021-01-06 10:15:00,993,"µS/cm","G"
"523","FRK","SpC",2021-01-06 10:30:00,984,"µS/cm","G"
"524","FRK","SpC",2021-01-06 10:45:00,979,"µS/cm","G"
"525","FRK","SpC",2021-01-06 11:00:00,969,"µS/cm","G"
"526","FRK","SpC",2021-01-06 11:15:00,966,"µS/cm","G"
"527","FRK","SpC",2021-01-06 11:30:00,984,"µS/cm","G"
"528","FRK","SpC",2021-01-06 11:45:00,963,"µS/cm","G"
"529","FRK","SpC",2021-01-06 12:00:00,970,"µS/cm","G"
"530","FRK","SpC",2021-01-06 12:15:00,965,"µS/cm","G"
"531","FRK","SpC",2021-01-06 12:30:00,962,"µS/cm","G"
"532","FRK","SpC",2021-01-06 12:45:00,948,"µS/cm","G"
"533","FRK","SpC",2021-01-06 13:00:00,926,"µS/cm","G"
"534","FRK","SpC",2021-01-06 13:15:00,901,"µS/cm","G"
"535","FRK","SpC",2021-01-06 13:30:00,900,"µS/cm","G"
"536","FRK","SpC",2021-01-06 13:45:00,856,"µS/cm","G"
"537","FRK","SpC",2021-01-06 14:00:00,835,"µS/cm","G"
"538","FRK","SpC",2021-01-06 14:15:00,830,"µS/cm","G"
"539","FRK","SpC",2021-01-06 14:30:00,816,"µS/cm","G"
"540","FRK","SpC",2021-01-06 14:45:00,806,"µS/cm","G"
"541","FRK","SpC",2021-01-06 15:00:00,795,"µS/cm","G"
"542","FRK","SpC",2021-01-06 15:15:00,788,"µS/cm","G"
"543","FRK","SpC",2021-01-06 15:30:00,784,"µS/cm","G"
"544","FRK","SpC",2021-01-06 15:45:00,769,"µS/cm","G"
"545","FRK","SpC",2021-01-06 16:00:00,762,"µS/cm","G"
"546","FRK","SpC",2021-01-06 16:15:00,758,"µS/cm","G"
"547","FRK","SpC",2021-01-06 16:30:00,758,"µS/cm","G"
"548","FRK","SpC",2021-01-06 16:45:00,748,"µS/cm","G"
"549","FRK","SpC",2021-01-06 17:00:00,724,"µS/cm","G"
"550","FRK","SpC",2021-01-06 17:15:00,710,"µS/cm","G"
"551","FRK","SpC",2021-01-06 17:30:00,706,"µS/cm","G"
"552","FRK","SpC",2021-01-06 17:45:00,698,"µS/cm","G"
"553","FRK","SpC",2021-01-06 18:00:00,689,"µS/cm","G"
"554","FRK","SpC",2021-01-06 18:15:00,674,"µS/cm","G"
"555","FRK","SpC",2021-01-06 18:30:00,682,"µS/cm","G"
"556","FRK","SpC",2021-01-06 18:45:00,689,"µS/cm","G"
"557","FRK","SpC",2021-01-06 19:00:00,713,"µS/cm","G"
"558","FRK","SpC",2021-01-06 19:15:00,741,"µS/cm","G"
"559","FRK","SpC",2021-01-06 19:30:00,786,"µS/cm","G"
"560","FRK","SpC",2021-01-06 19:45:00,836,"µS/cm","G"
"561","FRK","SpC",2021-01-06 20:00:00,858,"µS/cm","G"
"562","FRK","SpC",2021-01-06 20:15:00,879,"µS/cm","G"
"563","FRK","SpC",2021-01-06 20:30:00,907,"µS/cm","G"
"564","FRK","SpC",2021-01-06 20:45:00,913,"µS/cm","G"
"565","FRK","SpC",2021-01-06 21:00:00,936,"µS/cm","G"
"566","FRK","SpC",2021-01-06 21:15:00,944,"µS/cm","G"
"567","FRK","SpC",2021-01-06 21:30:00,947,"µS/cm","G"
"568","FRK","SpC",2021-01-06 21:45:00,951,"µS/cm","G"
"569","FRK","SpC",2021-01-06 22:00:00,952,"µS/cm","G"
"570","FRK","SpC",2021-01-06 22:15:00,957,"µS/cm","G"
"571","FRK","SpC",2021-01-06 22:30:00,962,"µS/cm","G"
"572","FRK","SpC",2021-01-06 22:45:00,958,"µS/cm","G"
"573","FRK","SpC",2021-01-06 23:00:00,945,"µS/cm","G"
"574","FRK","SpC",2021-01-06 23:15:00,946,"µS/cm","G"
"575","FRK","SpC",2021-01-06 23:30:00,949,"µS/cm","G"
"576","FRK","SpC",2021-01-06 23:45:00,924,"µS/cm","G"
"577","FRK","SpC",2021-01-07 00:00:00,911,"µS/cm","G"
"578","FRK","SpC",2021-01-07 00:15:00,890,"µS/cm","G"
"579","FRK","SpC",2021-01-07 00:30:00,854,"µS/cm","G"
"580","FRK","SpC",2021-01-07 00:45:00,828,"µS/cm","G"
"581","FRK","SpC",2021-01-07 01:00:00,825,"µS/cm","G"
"582","FRK","SpC",2021-01-07 01:15:00,803,"µS/cm","G"
"583","FRK","SpC",2021-01-07 01:30:00,789,"µS/cm","G"
"584","FRK","SpC",2021-01-07 01:45:00,778,"µS/cm","G"
"585","FRK","SpC",2021-01-07 02:00:00,770,"µS/cm","G"
"586","FRK","SpC",2021-01-07 02:15:00,761,"µS/cm","G"
"587","FRK","SpC",2021-01-07 02:30:00,756,"µS/cm","G"
"588","FRK","SpC",2021-01-07 02:45:00,747,"µS/cm","G"
"589","FRK","SpC",2021-01-07 03:00:00,733,"µS/cm","G"
"590","FRK","SpC",2021-01-07 03:15:00,727,"µS/cm","G"
"591","FRK","SpC",2021-01-07 03:30:00,717,"µS/cm","G"
"592","FRK","SpC",2021-01-07 03:45:00,706,"µS/cm","G"
"593","FRK","SpC",2021-01-07 04:00:00,692,"µS/cm","G"
"594","FRK","SpC",2021-01-07 04:15:00,669,"µS/cm","G"
"595","FRK","SpC",2021-01-07 04:30:00,671,"µS/cm","G"
"596","FRK","SpC",2021-01-07 04:45:00,671,"µS/cm","G"
"597","FRK","SpC",2021-01-07 05:00:00,667,"µS/cm","G"
"598","FRK","SpC",2021-01-07 05:15:00,648,"µS/cm","G"
"599","FRK","SpC",2021-01-07 05:30:00,660,"µS/cm","G"
"600","FRK","SpC",2021-01-07 05:45:00,663,"µS/cm","G"
"601","FRK","SpC",2021-01-07 06:00:00,669,"µS/cm","G"
"602","FRK","SpC",2021-01-07 06:15:00,695,"µS/cm","G"
"603","FRK","SpC",2021-01-07 06:30:00,721,"µS/cm","G"
"604","FRK","SpC",2021-01-07 06:45:00,765,"µS/cm","G"
"605","FRK","SpC",2021-01-07 07:00:00,816,"µS/cm","G"
"606","FRK","SpC",2021-01-07 07:15:00,828,"µS/cm","G"
"607","FRK","SpC",2021-01-07 07:30:00,845,"µS/cm","G"
"608","FRK","SpC",2021-01-07 07:45:00,882,"µS/cm","G"
"609","FRK","SpC",2021-01-07 08:00:00,909,"µS/cm","G"
"610","FRK","SpC",2021-01-07 08:15:00,936,"µS/cm","G"
"611","FRK","SpC",2021-01-07 08:30:00,948,"µS/cm","G"
"612","FRK","SpC",2021-01-07 08:45:00,962,"µS/cm","G"
"613","FRK","SpC",2021-01-07 09:00:00,974,"µS/cm","G"
"614","FRK","SpC",2021-01-07 09:15:00,982,"µS/cm","G"
"615","FRK","SpC",2021-01-07 09:30:00,987,"µS/cm","G"
"616","FRK","SpC",2021-01-07 09:45:00,988,"µS/cm","G"
"617","FRK","SpC",2021-01-07 10:00:00,971,"µS/cm","G"
"618","FRK","SpC",2021-01-07 10:15:00,968,"µS/cm","G"
"619","FRK","SpC",2021-01-07 10:30:00,972,"µS/cm","G"
"620","FRK","SpC",2021-01-07 10:45:00,960,"µS/cm","G"
"621","FRK","SpC",2021-01-07 11:00:00,955,"µS/cm","G"
"622","FRK","SpC",2021-01-07 11:15:00,941,"µS/cm","G"
"623","FRK","SpC",2021-01-07 11:30:00,939,"µS/cm","G"
"624","FRK","SpC",2021-01-07 11:45:00,936,"µS/cm","G"
"625","FRK","SpC",2021-01-07 12:00:00,954,"µS/cm","G"
"626","FRK","SpC",2021-01-07 12:15:00,949,"µS/cm","G"
"627","FRK","SpC",2021-01-07 12:30:00,949,"µS/cm","G"
"628","FRK","SpC",2021-01-07 12:45:00,955,"µS/cm","G"
"629","FRK","SpC",2021-01-07 13:00:00,959,"µS/cm","G"
"630","FRK","SpC",2021-01-07 13:15:00,959,"µS/cm","G"
"631","FRK","SpC",2021-01-07 13:30:00,940,"µS/cm","G"
"632","FRK","SpC",2021-01-07 13:45:00,916,"µS/cm","G"
"633","FRK","SpC",2021-01-07 14:00:00,898,"µS/cm","G"
"634","FRK","SpC",2021-01-07 14:15:00,876,"µS/cm","G"
"635","FRK","SpC",2021-01-07 14:30:00,855,"µS/cm","G"
"636","FRK","SpC",2021-01-07 14:45:00,843,"µS/cm","G"
"637","FRK","SpC",2021-01-07 15:00:00,828,"µS/cm","G"
"638","FRK","SpC",2021-01-07 15:15:00,822,"µS/cm","G"
"639","FRK","SpC",2021-01-07 15:30:00,815,"µS/cm","G"
"640","FRK","SpC",2021-01-07 15:45:00,805,"µS/cm","G"
"641","FRK","SpC",2021-01-07 16:00:00,795,"µS/cm","G"
"642","FRK","SpC",2021-01-07 16:15:00,790,"µS/cm","G"
"643","FRK","SpC",2021-01-07 16:30:00,783,"µS/cm","G"
"644","FRK","SpC",2021-01-07 16:45:00,774,"µS/cm","G"
"645","FRK","SpC",2021-01-07 17:00:00,769,"µS/cm","G"
"646","FRK","SpC",2021-01-07 17:15:00,762,"µS/cm","G"
"647","FRK","SpC",2021-01-07 17:30:00,751,"µS/cm","G"
"648","FRK","SpC",2021-01-07 17:45:00,737,"µS/cm","G"
"649","FRK","SpC",2021-01-07 18:00:00,721,"µS/cm","G"
"650","FRK","SpC",2021-01-07 18:15:00,701,"µS/cm","G"
"651","FRK","SpC",2021-01-07 18:30:00,682,"µS/cm","G"
"652","FRK","SpC",2021-01-07 18:45:00,674,"µS/cm","G"
"653","FRK","SpC",2021-01-07 19:00:00,664,"µS/cm","G"
"654","FRK","SpC",2021-01-07 19:15:00,664,"µS/cm","G"
"655","FRK","SpC",2021-01-07 19:30:00,664,"µS/cm","G"
"656","FRK","SpC",2021-01-07 19:45:00,661,"µS/cm","G"
"657","FRK","SpC",2021-01-07 20:00:00,670,"µS/cm","G"
"658","FRK","SpC",2021-01-07 20:15:00,675,"µS/cm","G"
"659","FRK","SpC",2021-01-07 20:30:00,661,"µS/cm","G"
"660","FRK","SpC",2021-01-07 20:45:00,710,"µS/cm","G"
"661","FRK","SpC",2021-01-07 21:00:00,797,"µS/cm","G"
"662","FRK","SpC",2021-01-07 21:15:00,803,"µS/cm","G"
"663","FRK","SpC",2021-01-07 21:30:00,839,"µS/cm","G"
"664","FRK","SpC",2021-01-07 21:45:00,855,"µS/cm","G"
"665","FRK","SpC",2021-01-07 22:00:00,878,"µS/cm","G"
"666","FRK","SpC",2021-01-07 22:15:00,892,"µS/cm","G"
"667","FRK","SpC",2021-01-07 22:30:00,922,"µS/cm","G"
"668","FRK","SpC",2021-01-07 22:45:00,922,"µS/cm","G"
"669","FRK","SpC",2021-01-07 23:00:00,919,"µS/cm","G"
"670","FRK","SpC",2021-01-07 23:15:00,925,"µS/cm","G"
"671","FRK","SpC",2021-01-07 23:30:00,934,"µS/cm","G"
"672","FRK","SpC",2021-01-07 23:45:00,914,"µS/cm","G"
"673","FRK","SpC",2021-01-08 00:00:00,917,"µS/cm","G"
"674","FRK","SpC",2021-01-08 00:15:00,943,"µS/cm","G"
"675","FRK","SpC",2021-01-08 00:30:00,949,"µS/cm","G"
"676","FRK","SpC",2021-01-08 00:45:00,946,"µS/cm","G"
"677","FRK","SpC",2021-01-08 01:00:00,957,"µS/cm","G"
"678","FRK","SpC",2021-01-08 01:15:00,944,"µS/cm","G"
"679","FRK","SpC",2021-01-08 01:30:00,926,"µS/cm","G"
"680","FRK","SpC",2021-01-08 01:45:00,881,"µS/cm","G"
"681","FRK","SpC",2021-01-08 02:00:00,850,"µS/cm","G"
"682","FRK","SpC",2021-01-08 02:15:00,846,"µS/cm","G"
"683","FRK","SpC",2021-01-08 02:30:00,822,"µS/cm","G"
"684","FRK","SpC",2021-01-08 02:45:00,805,"µS/cm","G"
"685","FRK","SpC",2021-01-08 03:00:00,783,"µS/cm","G"
"686","FRK","SpC",2021-01-08 03:15:00,776,"µS/cm","G"
"687","FRK","SpC",2021-01-08 03:30:00,764,"µS/cm","G"
"688","FRK","SpC",2021-01-08 03:45:00,754,"µS/cm","G"
"689","FRK","SpC",2021-01-08 04:00:00,737,"µS/cm","G"
"690","FRK","SpC",2021-01-08 04:15:00,725,"µS/cm","G"
"691","FRK","SpC",2021-01-08 04:30:00,713,"µS/cm","G"
"692","FRK","SpC",2021-01-08 04:45:00,702,"µS/cm","G"
"693","FRK","SpC",2021-01-08 05:00:00,692,"µS/cm","G"
"694","FRK","SpC",2021-01-08 05:15:00,686,"µS/cm","G"
"695","FRK","SpC",2021-01-08 05:30:00,665,"µS/cm","G"
"696","FRK","SpC",2021-01-08 05:45:00,684,"µS/cm","G"
"697","FRK","SpC",2021-01-08 06:00:00,684,"µS/cm","G"
"698","FRK","SpC",2021-01-08 06:15:00,688,"µS/cm","G"
"699","FRK","SpC",2021-01-08 06:30:00,693,"µS/cm","G"
"700","FRK","SpC",2021-01-08 06:45:00,700,"µS/cm","G"
"701","FRK","SpC",2021-01-08 07:00:00,708,"µS/cm","G"
"702","FRK","SpC",2021-01-08 07:15:00,753,"µS/cm","G"
"703","FRK","SpC",2021-01-08 07:30:00,768,"µS/cm","G"
"704","FRK","SpC",2021-01-08 07:45:00,784,"µS/cm","G"
"705","FRK","SpC",2021-01-08 08:00:00,822,"µS/cm","G"
"706","FRK","SpC",2021-01-08 08:15:00,830,"µS/cm","G"
"707","FRK","SpC",2021-01-08 08:30:00,875,"µS/cm","G"
"708","FRK","SpC",2021-01-08 08:45:00,901,"µS/cm","G"
"709","FRK","SpC",2021-01-08 09:00:00,921,"µS/cm","G"
"710","FRK","SpC",2021-01-08 09:15:00,924,"µS/cm","G"
"711","FRK","SpC",2021-01-08 09:30:00,924,"µS/cm","G"
"712","FRK","SpC",2021-01-08 09:45:00,943,"µS/cm","G"
"713","FRK","SpC",2021-01-08 10:00:00,944,"µS/cm","G"
"714","FRK","SpC",2021-01-08 10:15:00,943,"µS/cm","G"
"715","FRK","SpC",2021-01-08 10:30:00,943,"µS/cm","G"
"716","FRK","SpC",2021-01-08 10:45:00,928,"µS/cm","G"
"717","FRK","SpC",2021-01-08 11:00:00,926,"µS/cm","G"
"718","FRK","SpC",2021-01-08 11:15:00,935,"µS/cm","G"
"719","FRK","SpC",2021-01-08 11:30:00,936,"µS/cm","G"
"720","FRK","SpC",2021-01-08 11:45:00,935,"µS/cm","G"
"721","FRK","SpC",2021-01-08 12:00:00,956,"µS/cm","G"
"722","FRK","SpC",2021-01-08 12:15:00,956,"µS/cm","G"
"723","FRK","SpC",2021-01-08 12:30:00,954,"µS/cm","G"
"724","FRK","SpC",2021-01-08 12:45:00,952,"µS/cm","G"
"725","FRK","SpC",2021-01-08 13:00:00,950,"µS/cm","G"
"726","FRK","SpC",2021-01-08 13:15:00,946,"µS/cm","G"
"727","FRK","SpC",2021-01-08 13:30:00,965,"µS/cm","G"
"728","FRK","SpC",2021-01-08 13:45:00,983,"µS/cm","G"
"729","FRK","SpC",2021-01-08 14:00:00,978,"µS/cm","G"
"730","FRK","SpC",2021-01-08 14:15:00,983,"µS/cm","G"
"731","FRK","SpC",2021-01-08 14:30:00,976,"µS/cm","G"
"732","FRK","SpC",2021-01-08 14:45:00,941,"µS/cm","G"
"733","FRK","SpC",2021-01-08 15:00:00,916,"µS/cm","G"
"734","FRK","SpC",2021-01-08 15:15:00,889,"µS/cm","G"
"735","FRK","SpC",2021-01-08 15:30:00,859,"µS/cm","G"
"736","FRK","SpC",2021-01-08 15:45:00,826,"µS/cm","G"
"737","FRK","SpC",2021-01-08 16:00:00,820,"µS/cm","G"
"738","FRK","SpC",2021-01-08 16:15:00,814,"µS/cm","G"
"739","FRK","SpC",2021-01-08 16:30:00,818,"µS/cm","G"
"740","FRK","SpC",2021-01-08 16:45:00,800,"µS/cm","G"
"741","FRK","SpC",2021-01-08 17:00:00,787,"µS/cm","G"
"742","FRK","SpC",2021-01-08 17:15:00,769,"µS/cm","G"
"743","FRK","SpC",2021-01-08 17:30:00,770,"µS/cm","G"
"744","FRK","SpC",2021-01-08 17:45:00,738,"µS/cm","G"
"745","FRK","SpC",2021-01-08 18:00:00,747,"µS/cm","G"
"746","FRK","SpC",2021-01-08 18:15:00,725,"µS/cm","G"
"747","FRK","SpC",2021-01-08 18:30:00,708,"µS/cm","G"
"748","FRK","SpC",2021-01-08 18:45:00,685,"µS/cm","G"
"749","FRK","SpC",2021-01-08 19:00:00,658,"µS/cm","G"
"750","FRK","SpC",2021-01-08 19:15:00,637,"µS/cm","G"
"751","FRK","SpC",2021-01-08 19:30:00,626,"µS/cm","G"
"752","FRK","SpC",2021-01-08 19:45:00,625,"µS/cm","G"
"753","FRK","SpC",2021-01-08 20:00:00,640,"µS/cm","G"
"754","FRK","SpC",2021-01-08 20:15:00,673,"µS/cm","G"
"755","FRK","SpC",2021-01-08 20:30:00,704,"µS/cm","G"
"756","FRK","SpC",2021-01-08 20:45:00,720,"µS/cm","G"
"757","FRK","SpC",2021-01-08 21:00:00,700,"µS/cm","G"
"758","FRK","SpC",2021-01-08 21:15:00,701,"µS/cm","G"
"759","FRK","SpC",2021-01-08 21:30:00,689,"µS/cm","G"
"760","FRK","SpC",2021-01-08 21:45:00,672,"µS/cm","G"
"761","FRK","SpC",2021-01-08 22:00:00,655,"µS/cm","G"
"762","FRK","SpC",2021-01-08 22:15:00,680,"µS/cm","G"
"763","FRK","SpC",2021-01-08 22:30:00,709,"µS/cm","G"
"764","FRK","SpC",2021-01-08 22:45:00,741,"µS/cm","G"
"765","FRK","SpC",2021-01-08 23:00:00,795,"µS/cm","G"
"766","FRK","SpC",2021-01-08 23:15:00,814,"µS/cm","G"
"767","FRK","SpC",2021-01-08 23:30:00,868,"µS/cm","G"
"768","FRK","SpC",2021-01-08 23:45:00,900,"µS/cm","G"
"769","FRK","SpC",2021-01-09 00:00:00,906,"µS/cm","G"
"770","FRK","SpC",2021-01-09 00:15:00,905,"µS/cm","G"
"771","FRK","SpC",2021-01-09 00:30:00,896,"µS/cm","G"
"772","FRK","SpC",2021-01-09 00:45:00,919,"µS/cm","G"
"773","FRK","SpC",2021-01-09 01:00:00,933,"µS/cm","G"
