"","station","parameter","time","value","unit","qaqc_flag_id"
"368","FRK","Turbidity",2021-01-04 19:45:00,6.11,"NTU","G"
"369","FRK","Turbidity",2021-01-04 20:00:00,5.27,"NTU","G"
"370","FRK","Turbidity",2021-01-04 20:15:00,4.99,"NTU","G"
"371","FRK","Turbidity",2021-01-04 20:30:00,5.23,"NTU","G"
"372","FRK","Turbidity",2021-01-04 20:45:00,5.02,"NTU","G"
"373","FRK","Turbidity",2021-01-04 21:00:00,5.16,"NTU","G"
"374","FRK","Turbidity",2021-01-04 21:15:00,5.39,"NTU","G"
"375","FRK","Turbidity",2021-01-04 21:30:00,5.76,"NTU","G"
"376","FRK","Turbidity",2021-01-04 21:45:00,6.37,"NTU","G"
"377","FRK","Turbidity",2021-01-04 22:00:00,7.06,"NTU","G"
"378","FRK","Turbidity",2021-01-04 22:15:00,6.85,"NTU","G"
"379","FRK","Turbidity",2021-01-04 22:30:00,7.07,"NTU","G"
"380","FRK","Turbidity",2021-01-04 22:45:00,7.07,"NTU","G"
"381","FRK","Turbidity",2021-01-04 23:00:00,6.34,"NTU","G"
"382","FRK","Turbidity",2021-01-04 23:15:00,6.44,"NTU","G"
"383","FRK","Turbidity",2021-01-04 23:30:00,6.84,"NTU","G"
"384","FRK","Turbidity",2021-01-04 23:45:00,6.33,"NTU","G"
"385","FRK","Turbidity",2021-01-05 00:00:00,5.96,"NTU","G"
"386","FRK","Turbidity",2021-01-05 00:15:00,7.62,"NTU","G"
"387","FRK","Turbidity",2021-01-05 00:30:00,9.43,"NTU","G"
"388","FRK","Turbidity",2021-01-05 01:30:00,5.08,"NTU","G"
"389","FRK","Turbidity",2021-01-05 00:45:00,10.78,"NTU","G"
"390","FRK","Turbidity",2021-01-05 01:00:00,7.26,"NTU","G"
"391","FRK","Turbidity",2021-01-05 01:15:00,5.94,"NTU","G"
"392","FRK","Turbidity",2021-01-05 01:45:00,4.48,"NTU","G"
"393","FRK","Turbidity",2021-01-05 02:00:00,4.35,"NTU","G"
"394","FRK","Turbidity",2021-01-05 02:15:00,3.82,"NTU","G"
"395","FRK","Turbidity",2021-01-05 02:30:00,3.65,"NTU","G"
"396","FRK","Turbidity",2021-01-05 02:45:00,3.6,"NTU","G"
"397","FRK","Turbidity",2021-01-05 03:00:00,3.98,"NTU","G"
"398","FRK","Turbidity",2021-01-05 03:15:00,4.48,"NTU","G"
"399","FRK","Turbidity",2021-01-05 03:30:00,4.5,"NTU","G"
"400","FRK","Turbidity",2021-01-05 03:45:00,4.6,"NTU","G"
"401","FRK","Turbidity",2021-01-05 04:00:00,4.86,"NTU","G"
"402","FRK","Turbidity",2021-01-05 04:15:00,4.84,"NTU","G"
"403","FRK","Turbidity",2021-01-05 04:30:00,4.77,"NTU","G"
"404","FRK","Turbidity",2021-01-05 04:45:00,5.47,"NTU","G"
"405","FRK","Turbidity",2021-01-05 05:00:00,5.64,"NTU","G"
"406","FRK","Turbidity",2021-01-05 05:15:00,5.4,"NTU","G"
"407","FRK","Turbidity",2021-01-05 05:30:00,7.82,"NTU","G"
"408","FRK","Turbidity",2021-01-05 05:45:00,9.91,"NTU","G"
"409","FRK","Turbidity",2021-01-05 06:00:00,12.52,"NTU","G"
"410","FRK","Turbidity",2021-01-05 06:15:00,12.11,"NTU","G"
"411","FRK","Turbidity",2021-01-05 06:30:00,12.91,"NTU","G"
"412","FRK","Turbidity",2021-01-05 06:45:00,13.82,"NTU","G"
"413","FRK","Turbidity",2021-01-05 07:00:00,13.61,"NTU","G"
"414","FRK","Turbidity",2021-01-05 07:15:00,11.39,"NTU","G"
"415","FRK","Turbidity",2021-01-05 07:30:00,10.67,"NTU","G"
"416","FRK","Turbidity",2021-01-05 07:45:00,9.03,"NTU","G"
"417","FRK","Turbidity",2021-01-05 08:00:00,8.51,"NTU","G"
"418","FRK","Turbidity",2021-01-05 08:15:00,7.51,"NTU","G"
"419","FRK","Turbidity",2021-01-05 08:30:00,6.15,"NTU","G"
"420","FRK","Turbidity",2021-01-05 08:45:00,6.01,"NTU","G"
"421","FRK","Turbidity",2021-01-05 09:00:00,6.18,"NTU","G"
"422","FRK","Turbidity",2021-01-05 09:15:00,6.29,"NTU","G"
"423","FRK","Turbidity",2021-01-05 09:30:00,6.36,"NTU","G"
"424","FRK","Turbidity",2021-01-05 09:45:00,6.39,"NTU","G"
"425","FRK","Turbidity",2021-01-05 10:00:00,6,"NTU","G"
"426","FRK","Turbidity",2021-01-05 10:15:00,6.52,"NTU","G"
"427","FRK","Turbidity",2021-01-05 10:30:00,6.05,"NTU","G"
"428","FRK","Turbidity",2021-01-05 10:45:00,6.18,"NTU","G"
"429","FRK","Turbidity",2021-01-05 11:00:00,5.24,"NTU","G"
"430","FRK","Turbidity",2021-01-05 11:15:00,6.61,"NTU","G"
"431","FRK","Turbidity",2021-01-05 11:30:00,7.85,"NTU","G"
"432","FRK","Turbidity",2021-01-05 11:45:00,8.75,"NTU","G"
"433","FRK","Turbidity",2021-01-05 12:00:00,9.08,"NTU","G"
"434","FRK","Turbidity",2021-01-05 12:15:00,9.48,"NTU","G"
"435","FRK","Turbidity",2021-01-05 12:30:00,10.44,"NTU","G"
"436","FRK","Turbidity",2021-01-05 12:45:00,12.53,"NTU","G"
"437","FRK","Turbidity",2021-01-05 13:00:00,11.95,"NTU","G"
"438","FRK","Turbidity",2021-01-05 13:15:00,12.11,"NTU","G"
"439","FRK","Turbidity",2021-01-05 13:30:00,12.28,"NTU","G"
"440","FRK","Turbidity",2021-01-05 13:45:00,11.34,"NTU","G"
"441","FRK","Turbidity",2021-01-05 14:00:00,10.46,"NTU","G"
"442","FRK","Turbidity",2021-01-05 14:15:00,10.18,"NTU","G"
"443","FRK","Turbidity",2021-01-05 14:30:00,9.51,"NTU","G"
"444","FRK","Turbidity",2021-01-05 14:45:00,9.73,"NTU","G"
"445","FRK","Turbidity",2021-01-05 15:00:00,8.54,"NTU","G"
"446","FRK","Turbidity",2021-01-05 15:15:00,8.37,"NTU","G"
"447","FRK","Turbidity",2021-01-05 15:30:00,8.13,"NTU","G"
"448","FRK","Turbidity",2021-01-05 15:45:00,7.85,"NTU","G"
"449","FRK","Turbidity",2021-01-05 16:00:00,7.4,"NTU","G"
"450","FRK","Turbidity",2021-01-05 16:15:00,6.49,"NTU","G"
"451","FRK","Turbidity",2021-01-05 16:30:00,6.76,"NTU","G"
"452","FRK","Turbidity",2021-01-05 16:45:00,6.08,"NTU","G"
"453","FRK","Turbidity",2021-01-05 17:00:00,6.43,"NTU","G"
"454","FRK","Turbidity",2021-01-05 17:15:00,7.68,"NTU","G"
"455","FRK","Turbidity",2021-01-05 17:30:00,9.06,"NTU","G"
"456","FRK","Turbidity",2021-01-05 17:45:00,11.4,"NTU","G"
"457","FRK","Turbidity",2021-01-05 18:00:00,13.01,"NTU","G"
"458","FRK","Turbidity",2021-01-05 18:15:00,14.25,"NTU","G"
"459","FRK","Turbidity",2021-01-05 18:30:00,16.4,"NTU","G"
"460","FRK","Turbidity",2021-01-05 18:45:00,11.15,"NTU","G"
"461","FRK","Turbidity",2021-01-05 19:00:00,8.41,"NTU","G"
"462","FRK","Turbidity",2021-01-05 19:15:00,8.74,"NTU","G"
"463","FRK","Turbidity",2021-01-05 19:30:00,8.79,"NTU","G"
"464","FRK","Turbidity",2021-01-05 19:45:00,8.7,"NTU","G"
"465","FRK","Turbidity",2021-01-05 20:00:00,8.17,"NTU","G"
"466","FRK","Turbidity",2021-01-05 20:15:00,7.62,"NTU","G"
"467","FRK","Turbidity",2021-01-05 20:30:00,7.05,"NTU","G"
"468","FRK","Turbidity",2021-01-05 20:45:00,7.15,"NTU","G"
"469","FRK","Turbidity",2021-01-05 21:00:00,7,"NTU","G"
"470","FRK","Turbidity",2021-01-05 21:15:00,6.43,"NTU","G"
"471","FRK","Turbidity",2021-01-05 21:30:00,5.7,"NTU","G"
"472","FRK","Turbidity",2021-01-05 21:45:00,6.44,"NTU","G"
"473","FRK","Turbidity",2021-01-05 22:00:00,6.05,"NTU","G"
"474","FRK","Turbidity",2021-01-05 22:15:00,7.93,"NTU","G"
"475","FRK","Turbidity",2021-01-05 22:30:00,8.34,"NTU","G"
"476","FRK","Turbidity",2021-01-05 22:45:00,8.84,"NTU","G"
"477","FRK","Turbidity",2021-01-05 23:00:00,8.81,"NTU","G"
"478","FRK","Turbidity",2021-01-05 23:15:00,9.34,"NTU","G"
"479","FRK","Turbidity",2021-01-05 23:30:00,9.04,"NTU","G"
"480","FRK","Turbidity",2021-01-05 23:45:00,8.54,"NTU","G"
"481","FRK","Turbidity",2021-01-06 00:00:00,8.26,"NTU","G"
"482","FRK","Turbidity",2021-01-06 00:15:00,7.9,"NTU","G"
"483","FRK","Turbidity",2021-01-06 00:30:00,7.64,"NTU","G"
"484","FRK","Turbidity",2021-01-06 00:45:00,7.61,"NTU","G"
"485","FRK","Turbidity",2021-01-06 01:00:00,7.1,"NTU","G"
"486","FRK","Turbidity",2021-01-06 01:15:00,6.45,"NTU","G"
"487","FRK","Turbidity",2021-01-06 01:30:00,5.95,"NTU","G"
"488","FRK","Turbidity",2021-01-06 01:45:00,5.87,"NTU","G"
"489","FRK","Turbidity",2021-01-06 02:00:00,5.53,"NTU","G"
"490","FRK","Turbidity",2021-01-06 02:15:00,5.12,"NTU","G"
"491","FRK","Turbidity",2021-01-06 02:30:00,5.03,"NTU","G"
"492","FRK","Turbidity",2021-01-06 02:45:00,5.72,"NTU","G"
"493","FRK","Turbidity",2021-01-06 03:00:00,7.64,"NTU","G"
"494","FRK","Turbidity",2021-01-06 03:15:00,6.27,"NTU","G"
"495","FRK","Turbidity",2021-01-06 03:30:00,6.31,"NTU","G"
"496","FRK","Turbidity",2021-01-06 03:45:00,6.47,"NTU","G"
"497","FRK","Turbidity",2021-01-06 04:00:00,5.73,"NTU","G"
"498","FRK","Turbidity",2021-01-06 04:15:00,5.45,"NTU","G"
"499","FRK","Turbidity",2021-01-06 04:30:00,6.41,"NTU","G"
"500","FRK","Turbidity",2021-01-06 04:45:00,5.33,"NTU","G"
"501","FRK","Turbidity",2021-01-06 05:00:00,6.39,"NTU","G"
"502","FRK","Turbidity",2021-01-06 05:15:00,6.51,"NTU","G"
"503","FRK","Turbidity",2021-01-06 05:30:00,10.15,"NTU","G"
"504","FRK","Turbidity",2021-01-06 05:45:00,12.81,"NTU","G"
"505","FRK","Turbidity",2021-01-06 06:00:00,10.71,"NTU","G"
"506","FRK","Turbidity",2021-01-06 06:15:00,9.55,"NTU","G"
"507","FRK","Turbidity",2021-01-06 06:30:00,8.61,"NTU","G"
"508","FRK","Turbidity",2021-01-06 06:45:00,9.44,"NTU","G"
"509","FRK","Turbidity",2021-01-06 07:00:00,12.49,"NTU","G"
"510","FRK","Turbidity",2021-01-06 07:15:00,12.9,"NTU","G"
"511","FRK","Turbidity",2021-01-06 07:30:00,12.28,"NTU","G"
"512","FRK","Turbidity",2021-01-06 07:45:00,13.41,"NTU","G"
"513","FRK","Turbidity",2021-01-06 08:00:00,12.93,"NTU","G"
"514","FRK","Turbidity",2021-01-06 08:15:00,13.87,"NTU","G"
"515","FRK","Turbidity",2021-01-06 08:30:00,11.95,"NTU","G"
"516","FRK","Turbidity",2021-01-06 08:45:00,10.1,"NTU","G"
"517","FRK","Turbidity",2021-01-06 09:00:00,9.75,"NTU","G"
"518","FRK","Turbidity",2021-01-06 09:15:00,10.02,"NTU","G"
"519","FRK","Turbidity",2021-01-06 09:30:00,9.88,"NTU","G"
"520","FRK","Turbidity",2021-01-06 09:45:00,9.28,"NTU","G"
"521","FRK","Turbidity",2021-01-06 10:00:00,8.85,"NTU","G"
"522","FRK","Turbidity",2021-01-06 10:15:00,8.21,"NTU","G"
"523","FRK","Turbidity",2021-01-06 10:30:00,7.7,"NTU","G"
"524","FRK","Turbidity",2021-01-06 10:45:00,6.97,"NTU","G"
"525","FRK","Turbidity",2021-01-06 11:00:00,6.66,"NTU","G"
"526","FRK","Turbidity",2021-01-06 11:15:00,6.39,"NTU","G"
"527","FRK","Turbidity",2021-01-06 11:30:00,5.64,"NTU","G"
"528","FRK","Turbidity",2021-01-06 11:45:00,6.12,"NTU","G"
"529","FRK","Turbidity",2021-01-06 12:00:00,6.28,"NTU","G"
"530","FRK","Turbidity",2021-01-06 12:15:00,5.14,"NTU","G"
"531","FRK","Turbidity",2021-01-06 12:30:00,6.79,"NTU","G"
"532","FRK","Turbidity",2021-01-06 12:45:00,8.18,"NTU","G"
"533","FRK","Turbidity",2021-01-06 13:00:00,8.12,"NTU","G"
"534","FRK","Turbidity",2021-01-06 13:15:00,8.58,"NTU","G"
"535","FRK","Turbidity",2021-01-06 13:30:00,7.88,"NTU","G"
"536","FRK","Turbidity",2021-01-06 13:45:00,8.39,"NTU","G"
"537","FRK","Turbidity",2021-01-06 14:00:00,8.7,"NTU","G"
"538","FRK","Turbidity",2021-01-06 14:15:00,8.06,"NTU","G"
"539","FRK","Turbidity",2021-01-06 14:30:00,7.33,"NTU","G"
"540","FRK","Turbidity",2021-01-06 14:45:00,7.12,"NTU","G"
"541","FRK","Turbidity",2021-01-06 15:00:00,6.68,"NTU","G"
"542","FRK","Turbidity",2021-01-06 15:15:00,6.81,"NTU","G"
"543","FRK","Turbidity",2021-01-06 15:30:00,6.63,"NTU","G"
"544","FRK","Turbidity",2021-01-06 15:45:00,5.9,"NTU","G"
"545","FRK","Turbidity",2021-01-06 16:00:00,5.69,"NTU","G"
"546","FRK","Turbidity",2021-01-06 16:15:00,6.13,"NTU","G"
"547","FRK","Turbidity",2021-01-06 16:30:00,5.98,"NTU","G"
"548","FRK","Turbidity",2021-01-06 16:45:00,6.94,"NTU","G"
"549","FRK","Turbidity",2021-01-06 17:00:00,6.85,"NTU","G"
"550","FRK","Turbidity",2021-01-06 17:15:00,6.57,"NTU","G"
"551","FRK","Turbidity",2021-01-06 17:30:00,5.2,"NTU","G"
"552","FRK","Turbidity",2021-01-06 17:45:00,5.88,"NTU","G"
"553","FRK","Turbidity",2021-01-06 18:00:00,4.77,"NTU","G"
"554","FRK","Turbidity",2021-01-06 18:15:00,4.65,"NTU","G"
"555","FRK","Turbidity",2021-01-06 18:30:00,4.42,"NTU","G"
"556","FRK","Turbidity",2021-01-06 18:45:00,5.49,"NTU","G"
"557","FRK","Turbidity",2021-01-06 19:00:00,5.82,"NTU","G"
"558","FRK","Turbidity",2021-01-06 19:15:00,7.12,"NTU","G"
"559","FRK","Turbidity",2021-01-06 19:30:00,8.37,"NTU","G"
"560","FRK","Turbidity",2021-01-06 19:45:00,9.13,"NTU","G"
"561","FRK","Turbidity",2021-01-06 20:00:00,10.15,"NTU","G"
"562","FRK","Turbidity",2021-01-06 20:15:00,10.39,"NTU","G"
"563","FRK","Turbidity",2021-01-06 20:30:00,8.21,"NTU","G"
"564","FRK","Turbidity",2021-01-06 20:45:00,9.03,"NTU","G"
"565","FRK","Turbidity",2021-01-06 21:00:00,8.81,"NTU","G"
"566","FRK","Turbidity",2021-01-06 21:15:00,9.38,"NTU","G"
"567","FRK","Turbidity",2021-01-06 21:30:00,9.37,"NTU","G"
"568","FRK","Turbidity",2021-01-06 21:45:00,9.31,"NTU","G"
"569","FRK","Turbidity",2021-01-06 22:00:00,8.57,"NTU","G"
"570","FRK","Turbidity",2021-01-06 22:15:00,8.75,"NTU","G"
"571","FRK","Turbidity",2021-01-06 22:30:00,8.81,"NTU","G"
"572","FRK","Turbidity",2021-01-06 22:45:00,7.99,"NTU","G"
"573","FRK","Turbidity",2021-01-06 23:00:00,8.5,"NTU","G"
"574","FRK","Turbidity",2021-01-06 23:15:00,8.81,"NTU","G"
"575","FRK","Turbidity",2021-01-06 23:30:00,10.44,"NTU","G"
"576","FRK","Turbidity",2021-01-06 23:45:00,8.6,"NTU","G"
"577","FRK","Turbidity",2021-01-07 00:00:00,8.68,"NTU","G"
"578","FRK","Turbidity",2021-01-07 00:15:00,8.37,"NTU","G"
"579","FRK","Turbidity",2021-01-07 00:30:00,8.22,"NTU","G"
"580","FRK","Turbidity",2021-01-07 00:45:00,7.95,"NTU","G"
"581","FRK","Turbidity",2021-01-07 01:00:00,7.58,"NTU","G"
"582","FRK","Turbidity",2021-01-07 01:15:00,6.97,"NTU","G"
"583","FRK","Turbidity",2021-01-07 01:30:00,6.68,"NTU","G"
"584","FRK","Turbidity",2021-01-07 01:45:00,5.56,"NTU","G"
"585","FRK","Turbidity",2021-01-07 02:00:00,5.68,"NTU","G"
"586","FRK","Turbidity",2021-01-07 02:15:00,4.86,"NTU","G"
"587","FRK","Turbidity",2021-01-07 02:30:00,5.11,"NTU","G"
"588","FRK","Turbidity",2021-01-07 02:45:00,4.49,"NTU","G"
"589","FRK","Turbidity",2021-01-07 03:00:00,4.34,"NTU","G"
"590","FRK","Turbidity",2021-01-07 03:15:00,4.31,"NTU","G"
"591","FRK","Turbidity",2021-01-07 03:30:00,4.22,"NTU","G"
"592","FRK","Turbidity",2021-01-07 03:45:00,4.04,"NTU","G"
"593","FRK","Turbidity",2021-01-07 04:00:00,4.07,"NTU","G"
"594","FRK","Turbidity",2021-01-07 04:15:00,4.07,"NTU","G"
"595","FRK","Turbidity",2021-01-07 04:30:00,3.93,"NTU","G"
"596","FRK","Turbidity",2021-01-07 04:45:00,4.05,"NTU","G"
"597","FRK","Turbidity",2021-01-07 05:00:00,3.87,"NTU","G"
"598","FRK","Turbidity",2021-01-07 05:15:00,3.41,"NTU","G"
"599","FRK","Turbidity",2021-01-07 05:30:00,3.68,"NTU","G"
"600","FRK","Turbidity",2021-01-07 05:45:00,3.81,"NTU","G"
"601","FRK","Turbidity",2021-01-07 06:00:00,4.39,"NTU","G"
"602","FRK","Turbidity",2021-01-07 06:15:00,4.97,"NTU","G"
"603","FRK","Turbidity",2021-01-07 06:30:00,5.42,"NTU","G"
"604","FRK","Turbidity",2021-01-07 06:45:00,5.82,"NTU","G"
"605","FRK","Turbidity",2021-01-07 07:00:00,7.46,"NTU","G"
"606","FRK","Turbidity",2021-01-07 07:15:00,7.68,"NTU","G"
"607","FRK","Turbidity",2021-01-07 07:30:00,7.53,"NTU","G"
"608","FRK","Turbidity",2021-01-07 07:45:00,7.74,"NTU","G"
"609","FRK","Turbidity",2021-01-07 08:00:00,8.32,"NTU","G"
"610","FRK","Turbidity",2021-01-07 08:15:00,7.3,"NTU","G"
"611","FRK","Turbidity",2021-01-07 08:30:00,7.86,"NTU","G"
"612","FRK","Turbidity",2021-01-07 08:45:00,8.16,"NTU","G"
"613","FRK","Turbidity",2021-01-07 09:00:00,8.28,"NTU","G"
"614","FRK","Turbidity",2021-01-07 09:15:00,8.23,"NTU","G"
"615","FRK","Turbidity",2021-01-07 09:30:00,8.41,"NTU","G"
"616","FRK","Turbidity",2021-01-07 09:45:00,7.91,"NTU","G"
"617","FRK","Turbidity",2021-01-07 10:00:00,9.42,"NTU","G"
"618","FRK","Turbidity",2021-01-07 10:15:00,8.41,"NTU","G"
"619","FRK","Turbidity",2021-01-07 10:30:00,8.23,"NTU","G"
"620","FRK","Turbidity",2021-01-07 10:45:00,6.82,"NTU","G"
"621","FRK","Turbidity",2021-01-07 11:00:00,6.77,"NTU","G"
"622","FRK","Turbidity",2021-01-07 11:15:00,6.65,"NTU","G"
"623","FRK","Turbidity",2021-01-07 11:30:00,5.56,"NTU","G"
"624","FRK","Turbidity",2021-01-07 11:45:00,5.62,"NTU","G"
"625","FRK","Turbidity",2021-01-07 12:00:00,5.3,"NTU","G"
"626","FRK","Turbidity",2021-01-07 12:15:00,5.26,"NTU","G"
"627","FRK","Turbidity",2021-01-07 12:30:00,5.05,"NTU","G"
"628","FRK","Turbidity",2021-01-07 12:45:00,5.33,"NTU","G"
"629","FRK","Turbidity",2021-01-07 13:00:00,5.46,"NTU","G"
"630","FRK","Turbidity",2021-01-07 13:15:00,9.53,"NTU","G"
"631","FRK","Turbidity",2021-01-07 13:30:00,11.63,"NTU","G"
"632","FRK","Turbidity",2021-01-07 13:45:00,11.4,"NTU","G"
"633","FRK","Turbidity",2021-01-07 14:00:00,11.13,"NTU","G"
"634","FRK","Turbidity",2021-01-07 14:15:00,11.3,"NTU","G"
"635","FRK","Turbidity",2021-01-07 14:30:00,10.51,"NTU","G"
"636","FRK","Turbidity",2021-01-07 15:30:00,7.28,"NTU","G"
"637","FRK","Turbidity",2021-01-07 14:45:00,9.88,"NTU","G"
"638","FRK","Turbidity",2021-01-07 15:00:00,8.38,"NTU","G"
"639","FRK","Turbidity",2021-01-07 15:15:00,8.56,"NTU","G"
"640","FRK","Turbidity",2021-01-07 15:45:00,7.59,"NTU","G"
"641","FRK","Turbidity",2021-01-07 16:00:00,6.5,"NTU","G"
"642","FRK","Turbidity",2021-01-07 16:15:00,6.55,"NTU","G"
"643","FRK","Turbidity",2021-01-07 16:30:00,6.57,"NTU","G"
"644","FRK","Turbidity",2021-01-07 16:45:00,6.38,"NTU","G"
"645","FRK","Turbidity",2021-01-07 17:00:00,5.47,"NTU","G"
"646","FRK","Turbidity",2021-01-07 17:15:00,5.38,"NTU","G"
"647","FRK","Turbidity",2021-01-07 17:30:00,4.62,"NTU","G"
"648","FRK","Turbidity",2021-01-07 17:45:00,4.44,"NTU","G"
"649","FRK","Turbidity",2021-01-07 18:00:00,4.28,"NTU","G"
"650","FRK","Turbidity",2021-01-07 18:15:00,3.78,"NTU","G"
"651","FRK","Turbidity",2021-01-07 18:30:00,3.86,"NTU","G"
"652","FRK","Turbidity",2021-01-07 18:45:00,3.79,"NTU","G"
"653","FRK","Turbidity",2021-01-07 19:00:00,3.5,"NTU","G"
"654","FRK","Turbidity",2021-01-07 19:15:00,4.04,"NTU","G"
"655","FRK","Turbidity",2021-01-07 19:30:00,3.38,"NTU","G"
"656","FRK","Turbidity",2021-01-07 19:45:00,3.23,"NTU","G"
"657","FRK","Turbidity",2021-01-07 20:00:00,3.05,"NTU","G"
"658","FRK","Turbidity",2021-01-07 20:15:00,3.69,"NTU","G"
"659","FRK","Turbidity",2021-01-07 20:30:00,3.92,"NTU","G"
"660","FRK","Turbidity",2021-01-07 20:45:00,4.43,"NTU","G"
"661","FRK","Turbidity",2021-01-07 21:00:00,4.78,"NTU","G"
"662","FRK","Turbidity",2021-01-07 21:15:00,5.42,"NTU","G"
"663","FRK","Turbidity",2021-01-07 21:30:00,5.7,"NTU","G"
"664","FRK","Turbidity",2021-01-07 21:45:00,7.01,"NTU","G"
"665","FRK","Turbidity",2021-01-07 22:00:00,7.78,"NTU","G"
"666","FRK","Turbidity",2021-01-07 22:15:00,6.69,"NTU","G"
"667","FRK","Turbidity",2021-01-07 22:30:00,7.08,"NTU","G"
"668","FRK","Turbidity",2021-01-07 22:45:00,7.25,"NTU","G"
"669","FRK","Turbidity",2021-01-07 23:00:00,7.15,"NTU","G"
"670","FRK","Turbidity",2021-01-07 23:15:00,7.43,"NTU","G"
"671","FRK","Turbidity",2021-01-07 23:30:00,7.46,"NTU","G"
"672","FRK","Turbidity",2021-01-07 23:45:00,7.37,"NTU","G"
"673","FRK","Turbidity",2021-01-08 00:00:00,6.92,"NTU","G"
"674","FRK","Turbidity",2021-01-08 00:15:00,7.31,"NTU","G"
"675","FRK","Turbidity",2021-01-08 00:30:00,6.91,"NTU","G"
"676","FRK","Turbidity",2021-01-08 00:45:00,6.59,"NTU","G"
"677","FRK","Turbidity",2021-01-08 01:00:00,6.7,"NTU","G"
"678","FRK","Turbidity",2021-01-08 01:15:00,8.13,"NTU","G"
"679","FRK","Turbidity",2021-01-08 01:30:00,7.99,"NTU","G"
"680","FRK","Turbidity",2021-01-08 01:45:00,8.5,"NTU","G"
"681","FRK","Turbidity",2021-01-08 02:00:00,9.7,"NTU","G"
"682","FRK","Turbidity",2021-01-08 02:15:00,9.26,"NTU","G"
"683","FRK","Turbidity",2021-01-08 02:30:00,8.15,"NTU","G"
"684","FRK","Turbidity",2021-01-08 02:45:00,7.44,"NTU","G"
"685","FRK","Turbidity",2021-01-08 03:00:00,6.49,"NTU","G"
"686","FRK","Turbidity",2021-01-08 03:15:00,6.23,"NTU","G"
"687","FRK","Turbidity",2021-01-08 03:30:00,5.61,"NTU","G"
"688","FRK","Turbidity",2021-01-08 03:45:00,5.33,"NTU","G"
"689","FRK","Turbidity",2021-01-08 04:00:00,4.64,"NTU","G"
"690","FRK","Turbidity",2021-01-08 04:15:00,4.19,"NTU","G"
"691","FRK","Turbidity",2021-01-08 04:30:00,3.83,"NTU","G"
"692","FRK","Turbidity",2021-01-08 04:45:00,3.5,"NTU","G"
"693","FRK","Turbidity",2021-01-08 05:00:00,3.73,"NTU","G"
"694","FRK","Turbidity",2021-01-08 05:15:00,3.2,"NTU","G"
"695","FRK","Turbidity",2021-01-08 05:30:00,3.15,"NTU","G"
"696","FRK","Turbidity",2021-01-08 05:45:00,3.01,"NTU","G"
"697","FRK","Turbidity",2021-01-08 06:00:00,3.03,"NTU","G"
"698","FRK","Turbidity",2021-01-08 06:15:00,2.96,"NTU","G"
"699","FRK","Turbidity",2021-01-08 06:30:00,3.18,"NTU","G"
"700","FRK","Turbidity",2021-01-08 06:45:00,4.35,"NTU","G"
"701","FRK","Turbidity",2021-01-08 07:00:00,3.78,"NTU","G"
"702","FRK","Turbidity",2021-01-08 07:15:00,4.35,"NTU","G"
"703","FRK","Turbidity",2021-01-08 07:30:00,5.01,"NTU","G"
"704","FRK","Turbidity",2021-01-08 07:45:00,6.07,"NTU","G"
"705","FRK","Turbidity",2021-01-08 08:00:00,6.16,"NTU","G"
"706","FRK","Turbidity",2021-01-08 08:15:00,6.34,"NTU","G"
"707","FRK","Turbidity",2021-01-08 08:30:00,6.65,"NTU","G"
"708","FRK","Turbidity",2021-01-08 08:45:00,6.64,"NTU","G"
"709","FRK","Turbidity",2021-01-08 09:00:00,7.29,"NTU","G"
"710","FRK","Turbidity",2021-01-08 09:15:00,7.33,"NTU","G"
"711","FRK","Turbidity",2021-01-08 09:30:00,6.6,"NTU","G"
"712","FRK","Turbidity",2021-01-08 09:45:00,7.52,"NTU","G"
"713","FRK","Turbidity",2021-01-08 10:00:00,6.99,"NTU","G"
"714","FRK","Turbidity",2021-01-08 10:15:00,6.91,"NTU","G"
"715","FRK","Turbidity",2021-01-08 10:30:00,6.31,"NTU","G"
"716","FRK","Turbidity",2021-01-08 10:45:00,6.33,"NTU","G"
"717","FRK","Turbidity",2021-01-08 11:00:00,5.34,"NTU","G"
"718","FRK","Turbidity",2021-01-08 11:15:00,5.49,"NTU","G"
"719","FRK","Turbidity",2021-01-08 11:30:00,5.81,"NTU","G"
"720","FRK","Turbidity",2021-01-08 11:45:00,5.95,"NTU","G"
"721","FRK","Turbidity",2021-01-08 12:00:00,6.35,"NTU","G"
"722","FRK","Turbidity",2021-01-08 12:15:00,6.06,"NTU","G"
"723","FRK","Turbidity",2021-01-08 12:30:00,5.86,"NTU","G"
"724","FRK","Turbidity",2021-01-08 12:45:00,5.32,"NTU","G"
"725","FRK","Turbidity",2021-01-08 13:00:00,5.5,"NTU","G"
"726","FRK","Turbidity",2021-01-08 13:15:00,5.21,"NTU","G"
"727","FRK","Turbidity",2021-01-08 13:30:00,5.87,"NTU","G"
"728","FRK","Turbidity",2021-01-08 13:45:00,5.66,"NTU","G"
"729","FRK","Turbidity",2021-01-08 14:00:00,6.16,"NTU","G"
"730","FRK","Turbidity",2021-01-08 14:15:00,7.42,"NTU","G"
"731","FRK","Turbidity",2021-01-08 14:30:00,8.39,"NTU","G"
"732","FRK","Turbidity",2021-01-08 14:45:00,9.97,"NTU","G"
"733","FRK","Turbidity",2021-01-08 15:00:00,10.19,"NTU","G"
"734","FRK","Turbidity",2021-01-08 15:15:00,9.99,"NTU","G"
