"","station","parameter","time","value","unit","qaqc_flag_id"
"24686","FRK","WaterTemperature",2021-09-15 03:15:00,21.4,"°C","G"
"24687","FRK","WaterTemperature",2021-09-15 03:30:00,21.38,"°C","G"
"24688","FRK","WaterTemperature",2021-09-15 03:45:00,21.33,"°C","G"
"24689","FRK","WaterTemperature",2021-09-15 04:00:00,21.3,"°C","G"
"24690","FRK","WaterTemperature",2021-09-15 04:15:00,21.25,"°C","G"
"24691","FRK","WaterTemperature",2021-09-15 04:30:00,21.2,"°C","G"
"24692","FRK","WaterTemperature",2021-09-15 04:45:00,21.17,"°C","G"
"24693","FRK","WaterTemperature",2021-09-15 05:00:00,21.08,"°C","G"
"24694","FRK","WaterTemperature",2021-09-15 05:15:00,21.01,"°C","G"
"24695","FRK","WaterTemperature",2021-09-15 05:30:00,20.95,"°C","G"
"24696","FRK","WaterTemperature",2021-09-15 05:45:00,20.89,"°C","G"
"24697","FRK","WaterTemperature",2021-09-15 06:00:00,20.84,"°C","G"
"24698","FRK","WaterTemperature",2021-09-15 06:15:00,20.8,"°C","G"
"24699","FRK","WaterTemperature",2021-09-15 06:30:00,20.73,"°C","G"
"24700","FRK","WaterTemperature",2021-09-15 06:45:00,20.67,"°C","G"
"24701","FRK","WaterTemperature",2021-09-15 07:00:00,20.63,"°C","G"
"24702","FRK","WaterTemperature",2021-09-15 07:15:00,20.6,"°C","G"
"24703","FRK","WaterTemperature",2021-09-15 07:30:00,20.57,"°C","G"
"24704","FRK","WaterTemperature",2021-09-15 07:45:00,20.54,"°C","G"
"24705","FRK","WaterTemperature",2021-09-15 08:00:00,20.51,"°C","G"
"24706","FRK","WaterTemperature",2021-09-15 08:15:00,20.49,"°C","G"
"24707","FRK","WaterTemperature",2021-09-15 08:30:00,20.49,"°C","G"
"24708","FRK","WaterTemperature",2021-09-15 08:45:00,20.5,"°C","G"
"24709","FRK","WaterTemperature",2021-09-15 09:00:00,20.52,"°C","G"
"24710","FRK","WaterTemperature",2021-09-15 09:15:00,20.55,"°C","G"
"24711","FRK","WaterTemperature",2021-09-15 09:30:00,20.59,"°C","G"
"24712","FRK","WaterTemperature",2021-09-15 09:45:00,20.64,"°C","G"
"24713","FRK","WaterTemperature",2021-09-15 10:00:00,20.69,"°C","G"
"24714","FRK","WaterTemperature",2021-09-15 10:15:00,20.74,"°C","G"
"24715","FRK","WaterTemperature",2021-09-15 10:30:00,20.74,"°C","G"
"24716","FRK","WaterTemperature",2021-09-15 10:45:00,20.67,"°C","G"
"24717","FRK","WaterTemperature",2021-09-15 11:00:00,20.68,"°C","G"
"24718","FRK","WaterTemperature",2021-09-15 11:15:00,20.66,"°C","G"
"24719","FRK","WaterTemperature",2021-09-15 11:30:00,20.67,"°C","G"
"24720","FRK","WaterTemperature",2021-09-15 11:45:00,20.68,"°C","G"
"24721","FRK","WaterTemperature",2021-09-15 12:00:00,20.69,"°C","G"
"24722","FRK","WaterTemperature",2021-09-15 12:15:00,20.69,"°C","G"
"24723","FRK","WaterTemperature",2021-09-15 12:30:00,20.69,"°C","G"
"24724","FRK","WaterTemperature",2021-09-15 12:45:00,20.69,"°C","G"
"24725","FRK","WaterTemperature",2021-09-15 13:00:00,20.68,"°C","G"
"24726","FRK","WaterTemperature",2021-09-15 13:15:00,20.7,"°C","G"
"24727","FRK","WaterTemperature",2021-09-15 13:30:00,20.7,"°C","G"
"24728","FRK","WaterTemperature",2021-09-15 13:45:00,20.71,"°C","G"
"24729","FRK","WaterTemperature",2021-09-15 14:00:00,20.73,"°C","G"
"24730","FRK","WaterTemperature",2021-09-15 14:15:00,20.74,"°C","G"
"24731","FRK","WaterTemperature",2021-09-15 14:30:00,20.77,"°C","G"
"24732","FRK","WaterTemperature",2021-09-15 14:45:00,20.79,"°C","G"
"24733","FRK","WaterTemperature",2021-09-15 15:00:00,20.81,"°C","G"
"24734","FRK","WaterTemperature",2021-09-15 15:15:00,20.8,"°C","G"
"24735","FRK","WaterTemperature",2021-09-15 15:30:00,20.86,"°C","G"
"24736","FRK","WaterTemperature",2021-09-15 15:45:00,20.89,"°C","G"
"24737","FRK","WaterTemperature",2021-09-15 16:00:00,20.9,"°C","G"
"24738","FRK","WaterTemperature",2021-09-15 16:15:00,20.93,"°C","G"
"24739","FRK","WaterTemperature",2021-09-15 16:30:00,20.99,"°C","G"
"24740","FRK","WaterTemperature",2021-09-15 16:45:00,21.01,"°C","G"
"24741","FRK","WaterTemperature",2021-09-15 17:00:00,21.06,"°C","G"
"24742","FRK","WaterTemperature",2021-09-15 17:15:00,21.25,"°C","G"
"24743","FRK","WaterTemperature",2021-09-15 17:30:00,21.34,"°C","G"
"24744","FRK","WaterTemperature",2021-09-15 17:45:00,21.75,"°C","G"
"24745","FRK","WaterTemperature",2021-09-15 18:00:00,22.12,"°C","G"
"24746","FRK","WaterTemperature",2021-09-15 18:15:00,21.99,"°C","G"
"24747","FRK","WaterTemperature",2021-09-15 18:30:00,21.89,"°C","G"
"24748","FRK","WaterTemperature",2021-09-15 18:45:00,21.78,"°C","G"
"24749","FRK","WaterTemperature",2021-09-15 19:00:00,21.66,"°C","G"
"24750","FRK","WaterTemperature",2021-09-15 19:15:00,21.48,"°C","G"
"24751","FRK","WaterTemperature",2021-09-15 19:30:00,21.34,"°C","G"
"24752","FRK","WaterTemperature",2021-09-15 19:45:00,21.26,"°C","G"
"24753","FRK","WaterTemperature",2021-09-15 20:00:00,21.18,"°C","G"
"24754","FRK","WaterTemperature",2021-09-15 20:15:00,21.15,"°C","G"
"24755","FRK","WaterTemperature",2021-09-15 20:30:00,21.06,"°C","G"
"24756","FRK","WaterTemperature",2021-09-15 20:45:00,20.93,"°C","G"
"24757","FRK","WaterTemperature",2021-09-15 21:00:00,20.8,"°C","G"
"24758","FRK","WaterTemperature",2021-09-15 21:15:00,20.73,"°C","G"
"24759","FRK","WaterTemperature",2021-09-15 21:30:00,20.64,"°C","G"
"24760","FRK","WaterTemperature",2021-09-15 21:45:00,20.54,"°C","G"
"24761","FRK","WaterTemperature",2021-09-15 22:00:00,20.47,"°C","G"
"24762","FRK","WaterTemperature",2021-09-15 22:15:00,20.47,"°C","G"
"24763","FRK","WaterTemperature",2021-09-15 22:30:00,20.49,"°C","G"
"24764","FRK","WaterTemperature",2021-09-15 22:45:00,20.5,"°C","G"
"24765","FRK","WaterTemperature",2021-09-15 23:00:00,20.5,"°C","G"
"24766","FRK","WaterTemperature",2021-09-15 23:15:00,20.51,"°C","G"
"24767","FRK","WaterTemperature",2021-09-15 23:30:00,20.52,"°C","G"
"24768","FRK","WaterTemperature",2021-09-15 23:45:00,20.53,"°C","G"
"24769","FRK","WaterTemperature",2021-09-16 00:00:00,20.54,"°C","G"
"24770","FRK","WaterTemperature",2021-09-16 00:15:00,20.54,"°C","G"
"24771","FRK","WaterTemperature",2021-09-16 00:30:00,20.55,"°C","G"
"24772","FRK","WaterTemperature",2021-09-16 00:45:00,20.55,"°C","G"
"24773","FRK","WaterTemperature",2021-09-16 01:00:00,20.54,"°C","G"
"24774","FRK","WaterTemperature",2021-09-16 01:15:00,20.54,"°C","G"
"24775","FRK","WaterTemperature",2021-09-16 01:30:00,20.53,"°C","G"
"24776","FRK","WaterTemperature",2021-09-16 01:45:00,20.52,"°C","G"
"24777","FRK","WaterTemperature",2021-09-16 02:00:00,20.52,"°C","G"
"24778","FRK","WaterTemperature",2021-09-16 02:15:00,20.53,"°C","G"
"24779","FRK","WaterTemperature",2021-09-16 02:30:00,20.52,"°C","G"
"24780","FRK","WaterTemperature",2021-09-16 02:45:00,20.55,"°C","G"
"24781","FRK","WaterTemperature",2021-09-16 03:00:00,20.65,"°C","G"
"24782","FRK","WaterTemperature",2021-09-16 03:15:00,20.66,"°C","G"
"24783","FRK","WaterTemperature",2021-09-16 03:30:00,20.62,"°C","G"
"24784","FRK","WaterTemperature",2021-09-16 03:45:00,20.6,"°C","G"
"24785","FRK","WaterTemperature",2021-09-16 04:00:00,20.57,"°C","G"
"24786","FRK","WaterTemperature",2021-09-16 04:15:00,20.54,"°C","G"
"24787","FRK","WaterTemperature",2021-09-16 04:30:00,20.51,"°C","G"
"24788","FRK","WaterTemperature",2021-09-16 04:45:00,20.48,"°C","G"
"24789","FRK","WaterTemperature",2021-09-16 05:00:00,20.46,"°C","G"
"24790","FRK","WaterTemperature",2021-09-16 05:15:00,20.42,"°C","G"
"24791","FRK","WaterTemperature",2021-09-16 05:30:00,20.39,"°C","G"
"24792","FRK","WaterTemperature",2021-09-16 05:45:00,20.36,"°C","G"
"24793","FRK","WaterTemperature",2021-09-16 06:00:00,20.33,"°C","G"
"24794","FRK","WaterTemperature",2021-09-16 06:15:00,20.3,"°C","G"
"24795","FRK","WaterTemperature",2021-09-16 06:30:00,20.26,"°C","G"
"24796","FRK","WaterTemperature",2021-09-16 06:45:00,20.24,"°C","G"
"24797","FRK","WaterTemperature",2021-09-16 07:00:00,20.23,"°C","G"
"24798","FRK","WaterTemperature",2021-09-16 07:15:00,20.21,"°C","G"
"24799","FRK","WaterTemperature",2021-09-16 07:30:00,20.2,"°C","G"
"24800","FRK","WaterTemperature",2021-09-16 07:45:00,20.2,"°C","G"
"24801","FRK","WaterTemperature",2021-09-16 08:00:00,20.19,"°C","G"
"24802","FRK","WaterTemperature",2021-09-16 08:15:00,20.19,"°C","G"
"24803","FRK","WaterTemperature",2021-09-16 08:30:00,20.19,"°C","G"
"24804","FRK","WaterTemperature",2021-09-16 08:45:00,20.2,"°C","G"
"24805","FRK","WaterTemperature",2021-09-16 09:00:00,20.21,"°C","G"
"24806","FRK","WaterTemperature",2021-09-16 09:15:00,20.25,"°C","G"
"24807","FRK","WaterTemperature",2021-09-16 09:30:00,20.29,"°C","G"
"24808","FRK","WaterTemperature",2021-09-16 09:45:00,20.31,"°C","G"
"24809","FRK","WaterTemperature",2021-09-16 10:00:00,20.35,"°C","G"
"24810","FRK","WaterTemperature",2021-09-16 10:15:00,20.41,"°C","G"
"24811","FRK","WaterTemperature",2021-09-16 10:30:00,20.36,"°C","G"
"24812","FRK","WaterTemperature",2021-09-16 10:45:00,20.33,"°C","G"
"24813","FRK","WaterTemperature",2021-09-16 11:00:00,20.29,"°C","G"
"24814","FRK","WaterTemperature",2021-09-16 11:15:00,20.29,"°C","G"
"24815","FRK","WaterTemperature",2021-09-16 11:30:00,20.31,"°C","G"
"24816","FRK","WaterTemperature",2021-09-16 11:45:00,20.32,"°C","G"
"24817","FRK","WaterTemperature",2021-09-16 12:00:00,20.32,"°C","G"
"24818","FRK","WaterTemperature",2021-09-16 12:15:00,20.31,"°C","G"
"24819","FRK","WaterTemperature",2021-09-16 12:30:00,20.29,"°C","G"
"24820","FRK","WaterTemperature",2021-09-16 12:45:00,20.28,"°C","G"
"24821","FRK","WaterTemperature",2021-09-16 13:00:00,20.28,"°C","G"
"24822","FRK","WaterTemperature",2021-09-16 13:15:00,20.28,"°C","G"
"24823","FRK","WaterTemperature",2021-09-16 13:30:00,20.28,"°C","G"
"24824","FRK","WaterTemperature",2021-09-16 13:45:00,20.29,"°C","G"
"24825","FRK","WaterTemperature",2021-09-16 14:00:00,20.29,"°C","G"
"24826","FRK","WaterTemperature",2021-09-16 14:15:00,20.3,"°C","G"
"24827","FRK","WaterTemperature",2021-09-16 14:30:00,20.31,"°C","G"
"24828","FRK","WaterTemperature",2021-09-16 14:45:00,20.3,"°C","G"
"24829","FRK","WaterTemperature",2021-09-16 15:00:00,20.31,"°C","G"
"24830","FRK","WaterTemperature",2021-09-16 15:15:00,20.32,"°C","G"
"24831","FRK","WaterTemperature",2021-09-16 15:30:00,20.33,"°C","G"
"24832","FRK","WaterTemperature",2021-09-16 15:45:00,20.31,"°C","G"
"24833","FRK","WaterTemperature",2021-09-16 16:00:00,20.31,"°C","G"
"24834","FRK","WaterTemperature",2021-09-16 16:15:00,20.31,"°C","G"
"24835","FRK","WaterTemperature",2021-09-16 16:30:00,20.31,"°C","G"
"24836","FRK","WaterTemperature",2021-09-16 16:45:00,20.32,"°C","G"
"24837","FRK","WaterTemperature",2021-09-16 17:00:00,20.33,"°C","G"
"24838","FRK","WaterTemperature",2021-09-16 17:15:00,20.36,"°C","G"
"24839","FRK","WaterTemperature",2021-09-16 17:30:00,20.37,"°C","G"
"24840","FRK","WaterTemperature",2021-09-16 17:45:00,20.38,"°C","G"
"24841","FRK","WaterTemperature",2021-09-16 18:00:00,20.41,"°C","G"
"24842","FRK","WaterTemperature",2021-09-16 18:15:00,20.47,"°C","G"
"24843","FRK","WaterTemperature",2021-09-16 18:30:00,20.55,"°C","G"
"24844","FRK","WaterTemperature",2021-09-16 18:45:00,20.72,"°C","G"
"24845","FRK","WaterTemperature",2021-09-16 19:00:00,20.85,"°C","G"
"24846","FRK","WaterTemperature",2021-09-16 19:15:00,21.16,"°C","G"
"24847","FRK","WaterTemperature",2021-09-16 19:30:00,21.38,"°C","G"
"24848","FRK","WaterTemperature",2021-09-16 19:45:00,21.58,"°C","G"
"24849","FRK","WaterTemperature",2021-09-16 20:00:00,21.72,"°C","G"
"24850","FRK","WaterTemperature",2021-09-16 20:15:00,21.62,"°C","G"
"24851","FRK","WaterTemperature",2021-09-16 20:30:00,21.51,"°C","G"
"24852","FRK","WaterTemperature",2021-09-16 20:45:00,21.41,"°C","G"
"24853","FRK","WaterTemperature",2021-09-16 21:00:00,21.33,"°C","G"
"24854","FRK","WaterTemperature",2021-09-16 21:15:00,21.27,"°C","G"
"24855","FRK","WaterTemperature",2021-09-16 21:30:00,21.17,"°C","G"
"24856","FRK","WaterTemperature",2021-09-16 21:45:00,21.07,"°C","G"
"24857","FRK","WaterTemperature",2021-09-16 22:00:00,20.99,"°C","G"
"24858","FRK","WaterTemperature",2021-09-16 22:15:00,20.88,"°C","G"
"24859","FRK","WaterTemperature",2021-09-16 22:30:00,20.77,"°C","G"
"24860","FRK","WaterTemperature",2021-09-16 22:45:00,20.67,"°C","G"
"24861","FRK","WaterTemperature",2021-09-16 23:00:00,20.56,"°C","G"
"24862","FRK","WaterTemperature",2021-09-16 23:15:00,20.43,"°C","G"
"24863","FRK","WaterTemperature",2021-09-16 23:30:00,20.33,"°C","G"
"24864","FRK","WaterTemperature",2021-09-16 23:45:00,20.26,"°C","G"
"24865","FRK","WaterTemperature",2021-09-17 00:45:00,20.11,"°C","G"
"24866","FRK","WaterTemperature",2021-09-17 00:00:00,20.21,"°C","G"
"24867","FRK","WaterTemperature",2021-09-17 00:15:00,20.18,"°C","G"
"24868","FRK","WaterTemperature",2021-09-17 00:30:00,20.14,"°C","G"
"24869","FRK","WaterTemperature",2021-09-17 01:00:00,20.09,"°C","G"
"24870","FRK","WaterTemperature",2021-09-17 01:15:00,20.09,"°C","G"
"24871","FRK","WaterTemperature",2021-09-17 01:30:00,20.09,"°C","G"
"24872","FRK","WaterTemperature",2021-09-17 01:45:00,20.08,"°C","G"
"24873","FRK","WaterTemperature",2021-09-17 02:00:00,20.08,"°C","G"
"24874","FRK","WaterTemperature",2021-09-17 02:15:00,20.06,"°C","G"
"24875","FRK","WaterTemperature",2021-09-17 02:30:00,20.05,"°C","G"
"24876","FRK","WaterTemperature",2021-09-17 02:45:00,20.05,"°C","G"
"24877","FRK","WaterTemperature",2021-09-17 03:00:00,20.03,"°C","G"
"24878","FRK","WaterTemperature",2021-09-17 03:15:00,20.03,"°C","G"
"24879","FRK","WaterTemperature",2021-09-17 03:30:00,20.03,"°C","G"
"24880","FRK","WaterTemperature",2021-09-17 03:45:00,20.01,"°C","G"
"24881","FRK","WaterTemperature",2021-09-17 04:00:00,20,"°C","G"
"24882","FRK","WaterTemperature",2021-09-17 04:15:00,19.98,"°C","G"
"24883","FRK","WaterTemperature",2021-09-17 04:30:00,19.96,"°C","G"
"24884","FRK","WaterTemperature",2021-09-17 04:45:00,19.94,"°C","G"
"24885","FRK","WaterTemperature",2021-09-17 05:00:00,19.9,"°C","G"
"24886","FRK","WaterTemperature",2021-09-17 05:15:00,19.88,"°C","G"
"24887","FRK","WaterTemperature",2021-09-17 05:30:00,19.86,"°C","G"
"24888","FRK","WaterTemperature",2021-09-17 05:45:00,19.84,"°C","G"
"24889","FRK","WaterTemperature",2021-09-17 06:00:00,19.84,"°C","G"
"24890","FRK","WaterTemperature",2021-09-17 06:15:00,19.8,"°C","G"
"24891","FRK","WaterTemperature",2021-09-17 06:30:00,19.79,"°C","G"
"24892","FRK","WaterTemperature",2021-09-17 06:45:00,19.77,"°C","G"
"24893","FRK","WaterTemperature",2021-09-17 07:00:00,19.76,"°C","G"
"24894","FRK","WaterTemperature",2021-09-17 07:15:00,19.76,"°C","G"
"24895","FRK","WaterTemperature",2021-09-17 07:30:00,19.77,"°C","G"
"24896","FRK","WaterTemperature",2021-09-17 07:45:00,19.78,"°C","G"
"24897","FRK","WaterTemperature",2021-09-17 08:00:00,19.79,"°C","G"
"24898","FRK","WaterTemperature",2021-09-17 08:15:00,19.81,"°C","G"
"24899","FRK","WaterTemperature",2021-09-17 08:30:00,19.82,"°C","G"
"24900","FRK","WaterTemperature",2021-09-17 08:45:00,19.84,"°C","G"
"24901","FRK","WaterTemperature",2021-09-17 09:00:00,19.86,"°C","G"
"24902","FRK","WaterTemperature",2021-09-17 09:15:00,19.9,"°C","G"
"24903","FRK","WaterTemperature",2021-09-17 09:30:00,19.92,"°C","G"
"24904","FRK","WaterTemperature",2021-09-17 09:45:00,20,"°C","G"
"24905","FRK","WaterTemperature",2021-09-17 10:00:00,20.02,"°C","G"
"24906","FRK","WaterTemperature",2021-09-17 10:15:00,19.98,"°C","G"
"24907","FRK","WaterTemperature",2021-09-17 10:30:00,19.98,"°C","G"
"24908","FRK","WaterTemperature",2021-09-17 10:45:00,19.98,"°C","G"
"24909","FRK","WaterTemperature",2021-09-17 11:00:00,19.97,"°C","G"
"24910","FRK","WaterTemperature",2021-09-17 11:15:00,19.95,"°C","G"
"24911","FRK","WaterTemperature",2021-09-17 11:30:00,19.95,"°C","G"
"24912","FRK","WaterTemperature",2021-09-17 11:45:00,19.94,"°C","G"
"24913","FRK","WaterTemperature",2021-09-17 12:00:00,19.94,"°C","G"
"24914","FRK","WaterTemperature",2021-09-17 12:15:00,19.93,"°C","G"
"24915","FRK","WaterTemperature",2021-09-17 12:30:00,19.91,"°C","G"
"24916","FRK","WaterTemperature",2021-09-17 12:45:00,19.89,"°C","G"
"24917","FRK","WaterTemperature",2021-09-17 13:00:00,19.88,"°C","G"
"24918","FRK","WaterTemperature",2021-09-17 13:15:00,19.88,"°C","G"
"24919","FRK","WaterTemperature",2021-09-17 13:30:00,19.87,"°C","G"
"24920","FRK","WaterTemperature",2021-09-17 13:45:00,19.86,"°C","G"
"24921","FRK","WaterTemperature",2021-09-17 14:00:00,19.85,"°C","G"
"24922","FRK","WaterTemperature",2021-09-17 14:15:00,19.84,"°C","G"
"24923","FRK","WaterTemperature",2021-09-17 14:30:00,19.84,"°C","G"
"24924","FRK","WaterTemperature",2021-09-17 14:45:00,19.84,"°C","G"
"24925","FRK","WaterTemperature",2021-09-17 15:00:00,19.84,"°C","G"
"24926","FRK","WaterTemperature",2021-09-17 15:15:00,19.84,"°C","G"
"24927","FRK","WaterTemperature",2021-09-17 15:30:00,19.84,"°C","G"
"24928","FRK","WaterTemperature",2021-09-17 15:45:00,19.84,"°C","G"
"24929","FRK","WaterTemperature",2021-09-17 16:00:00,19.84,"°C","G"
"24930","FRK","WaterTemperature",2021-09-17 16:15:00,19.84,"°C","G"
"24931","FRK","WaterTemperature",2021-09-17 16:30:00,19.84,"°C","G"
"24932","FRK","WaterTemperature",2021-09-17 16:45:00,19.84,"°C","G"
"24933","FRK","WaterTemperature",2021-09-17 17:00:00,19.84,"°C","G"
"24934","FRK","WaterTemperature",2021-09-17 17:15:00,19.84,"°C","G"
"24935","FRK","WaterTemperature",2021-09-17 17:30:00,19.85,"°C","G"
"24936","FRK","WaterTemperature",2021-09-17 17:45:00,19.86,"°C","G"
"24937","FRK","WaterTemperature",2021-09-17 18:00:00,19.88,"°C","G"
"24938","FRK","WaterTemperature",2021-09-17 18:15:00,19.9,"°C","G"
"24939","FRK","WaterTemperature",2021-09-17 18:30:00,19.95,"°C","G"
"24940","FRK","WaterTemperature",2021-09-17 18:45:00,20.12,"°C","G"
"24941","FRK","WaterTemperature",2021-09-17 19:00:00,20.7,"°C","G"
"24942","FRK","WaterTemperature",2021-09-17 19:15:00,21.13,"°C","G"
"24943","FRK","WaterTemperature",2021-09-17 19:30:00,21.1,"°C","G"
"24944","FRK","WaterTemperature",2021-09-17 19:45:00,20.88,"°C","G"
"24945","FRK","WaterTemperature",2021-09-17 20:00:00,20.75,"°C","G"
"24946","FRK","WaterTemperature",2021-09-17 20:15:00,20.64,"°C","G"
"24947","FRK","WaterTemperature",2021-09-17 20:30:00,20.53,"°C","G"
"24948","FRK","WaterTemperature",2021-09-17 20:45:00,20.41,"°C","G"
"24949","FRK","WaterTemperature",2021-09-17 21:00:00,20.29,"°C","G"
"24950","FRK","WaterTemperature",2021-09-17 21:15:00,20.18,"°C","G"
"24951","FRK","WaterTemperature",2021-09-17 21:30:00,20.06,"°C","G"
"24952","FRK","WaterTemperature",2021-09-17 21:45:00,19.98,"°C","G"
"24953","FRK","WaterTemperature",2021-09-17 22:00:00,19.91,"°C","G"
"24954","FRK","WaterTemperature",2021-09-17 22:15:00,19.83,"°C","G"
"24955","FRK","WaterTemperature",2021-09-17 22:30:00,19.76,"°C","G"
"24956","FRK","WaterTemperature",2021-09-17 22:45:00,19.72,"°C","G"
"24957","FRK","WaterTemperature",2021-09-17 23:00:00,19.67,"°C","G"
"24958","FRK","WaterTemperature",2021-09-17 23:15:00,19.63,"°C","G"
"24959","FRK","WaterTemperature",2021-09-17 23:30:00,19.59,"°C","G"
"24960","FRK","WaterTemperature",2021-09-17 23:45:00,19.57,"°C","G"
"24961","FRK","WaterTemperature",2021-09-18 00:00:00,19.54,"°C","G"
"24962","FRK","WaterTemperature",2021-09-18 00:15:00,19.52,"°C","G"
"24963","FRK","WaterTemperature",2021-09-18 00:30:00,19.52,"°C","G"
"24964","FRK","WaterTemperature",2021-09-18 00:45:00,19.51,"°C","G"
"24965","FRK","WaterTemperature",2021-09-18 01:00:00,19.5,"°C","G"
"24966","FRK","WaterTemperature",2021-09-18 01:15:00,19.49,"°C","G"
"24967","FRK","WaterTemperature",2021-09-18 01:30:00,19.47,"°C","G"
"24968","FRK","WaterTemperature",2021-09-18 01:45:00,19.46,"°C","G"
"24969","FRK","WaterTemperature",2021-09-18 02:00:00,19.45,"°C","G"
"24970","FRK","WaterTemperature",2021-09-18 02:15:00,19.43,"°C","G"
"24971","FRK","WaterTemperature",2021-09-18 02:30:00,19.42,"°C","G"
"24972","FRK","WaterTemperature",2021-09-18 02:45:00,19.42,"°C","G"
"24973","FRK","WaterTemperature",2021-09-18 03:00:00,19.4,"°C","G"
"24974","FRK","WaterTemperature",2021-09-18 03:15:00,19.39,"°C","G"
"24975","FRK","WaterTemperature",2021-09-18 03:30:00,19.4,"°C","G"
"24976","FRK","WaterTemperature",2021-09-18 03:45:00,19.4,"°C","G"
"24977","FRK","WaterTemperature",2021-09-18 04:00:00,19.4,"°C","G"
"24978","FRK","WaterTemperature",2021-09-18 04:15:00,19.39,"°C","G"
"24979","FRK","WaterTemperature",2021-09-18 04:30:00,19.37,"°C","G"
"24980","FRK","WaterTemperature",2021-09-18 04:45:00,19.35,"°C","G"
"24981","FRK","WaterTemperature",2021-09-18 05:00:00,19.31,"°C","G"
"24982","FRK","WaterTemperature",2021-09-18 05:15:00,19.27,"°C","G"
"24983","FRK","WaterTemperature",2021-09-18 05:30:00,19.25,"°C","G"
"24984","FRK","WaterTemperature",2021-09-18 05:45:00,19.24,"°C","G"
"24985","FRK","WaterTemperature",2021-09-18 06:00:00,19.24,"°C","G"
"24986","FRK","WaterTemperature",2021-09-18 06:15:00,19.24,"°C","G"
"24987","FRK","WaterTemperature",2021-09-18 06:30:00,19.24,"°C","G"
"24988","FRK","WaterTemperature",2021-09-18 06:45:00,19.22,"°C","G"
"24989","FRK","WaterTemperature",2021-09-18 07:00:00,19.22,"°C","G"
"24990","FRK","WaterTemperature",2021-09-18 07:15:00,19.2,"°C","G"
"24991","FRK","WaterTemperature",2021-09-18 07:30:00,19.21,"°C","G"
"24992","FRK","WaterTemperature",2021-09-18 07:45:00,19.21,"°C","G"
"24993","FRK","WaterTemperature",2021-09-18 08:00:00,19.23,"°C","G"
"24994","FRK","WaterTemperature",2021-09-18 08:15:00,19.26,"°C","G"
"24995","FRK","WaterTemperature",2021-09-18 08:30:00,19.28,"°C","G"
"24996","FRK","WaterTemperature",2021-09-18 08:45:00,19.32,"°C","G"
"24997","FRK","WaterTemperature",2021-09-18 09:00:00,19.36,"°C","G"
"24998","FRK","WaterTemperature",2021-09-18 09:15:00,19.38,"°C","G"
"24999","FRK","WaterTemperature",2021-09-18 09:30:00,19.4,"°C","G"
"25000","FRK","WaterTemperature",2021-09-18 09:45:00,19.46,"°C","G"
"25001","FRK","WaterTemperature",2021-09-18 10:00:00,19.54,"°C","G"
"25002","FRK","WaterTemperature",2021-09-18 10:15:00,19.62,"°C","G"
"25003","FRK","WaterTemperature",2021-09-18 10:30:00,19.67,"°C","G"
"25004","FRK","WaterTemperature",2021-09-18 10:45:00,19.7,"°C","G"
"25005","FRK","WaterTemperature",2021-09-18 11:00:00,19.73,"°C","G"
"25006","FRK","WaterTemperature",2021-09-18 11:15:00,19.72,"°C","G"
"25007","FRK","WaterTemperature",2021-09-18 11:30:00,19.69,"°C","G"
"25008","FRK","WaterTemperature",2021-09-18 11:45:00,19.67,"°C","G"
"25009","FRK","WaterTemperature",2021-09-18 12:00:00,19.59,"°C","G"
"25010","FRK","WaterTemperature",2021-09-18 12:15:00,19.52,"°C","G"
"25011","FRK","WaterTemperature",2021-09-18 12:30:00,19.46,"°C","G"
"25012","FRK","WaterTemperature",2021-09-18 12:45:00,19.49,"°C","G"
"25013","FRK","WaterTemperature",2021-09-18 13:00:00,19.48,"°C","G"
"25014","FRK","WaterTemperature",2021-09-18 13:15:00,19.48,"°C","G"
"25015","FRK","WaterTemperature",2021-09-18 13:30:00,19.49,"°C","G"
"25016","FRK","WaterTemperature",2021-09-18 13:45:00,19.51,"°C","G"
"25017","FRK","WaterTemperature",2021-09-18 14:00:00,19.49,"°C","G"
"25018","FRK","WaterTemperature",2021-09-18 14:15:00,19.49,"°C","G"
"25019","FRK","WaterTemperature",2021-09-18 14:30:00,19.5,"°C","G"
"25020","FRK","WaterTemperature",2021-09-18 14:45:00,19.5,"°C","G"
"25021","FRK","WaterTemperature",2021-09-18 15:00:00,19.49,"°C","G"
"25022","FRK","WaterTemperature",2021-09-18 15:15:00,19.49,"°C","G"
"25023","FRK","WaterTemperature",2021-09-18 15:30:00,19.49,"°C","G"
"25024","FRK","WaterTemperature",2021-09-18 15:45:00,19.52,"°C","G"
"25025","FRK","WaterTemperature",2021-09-18 16:00:00,19.53,"°C","G"
"25026","FRK","WaterTemperature",2021-09-18 16:15:00,19.55,"°C","G"
"25027","FRK","WaterTemperature",2021-09-18 16:30:00,19.56,"°C","G"
"25028","FRK","WaterTemperature",2021-09-18 16:45:00,19.55,"°C","G"
"25029","FRK","WaterTemperature",2021-09-18 17:00:00,19.58,"°C","G"
"25030","FRK","WaterTemperature",2021-09-18 17:15:00,19.59,"°C","G"
"25031","FRK","WaterTemperature",2021-09-18 17:30:00,19.65,"°C","G"
"25032","FRK","WaterTemperature",2021-09-18 17:45:00,19.77,"°C","G"
"25033","FRK","WaterTemperature",2021-09-18 18:00:00,19.85,"°C","G"
"25034","FRK","WaterTemperature",2021-09-18 18:15:00,19.93,"°C","G"
